year_joined.bucket,tenure,mean_prop
"(2012,2014]",112,0.711764072
"(2012,2014]",113,0.710697788
"(2012,2014]",114,0.68187271
"(2012,2014]",115,0.641599594
"(2012,2014]",116,0.648138537
"(2012,2014]",117,0.6913669
"(2012,2014]",118,0.668682238
"(2012,2014]",119,0.685579095
"(2012,2014]",120,0.683417924
"(2012,2014]",121,0.695984575
"(2012,2014]",122,0.68741302
"(2012,2014]",123,0.669243276
"(2012,2014]",124,0.703492499
"(2012,2014]",125,0.760283075
"(2012,2014]",126,0.685211503
"(2012,2014]",127,0.689233032
"(2012,2014]",128,0.690610017
"(2012,2014]",129,0.722865492
"(2012,2014]",130,0.64974165
"(2012,2014]",131,0.685047042
"(2012,2014]",132,0.688719222
"(2012,2014]",133,0.68991033
"(2012,2014]",134,0.679783646
"(2012,2014]",135,0.68883023
"(2012,2014]",136,0.689358425
"(2012,2014]",137,0.686577936
"(2012,2014]",138,0.669334674
"(2012,2014]",139,0.664526272
"(2012,2014]",140,0.675352344
"(2012,2014]",141,0.632929107
"(2012,2014]",142,0.69582655
"(2012,2014]",143,0.698224015
"(2012,2014]",144,0.70182227
"(2012,2014]",145,0.668144671
"(2012,2014]",146,0.682109923
"(2012,2014]",147,0.671249319
"(2012,2014]",148,0.732076293
"(2012,2014]",149,0.683848127
"(2012,2014]",150,0.701543573
"(2012,2014]",151,0.668650466
"(2012,2014]",152,0.685344271
"(2012,2014]",153,0.706315303
"(2012,2014]",154,0.694698455
"(2012,2014]",155,0.683212648
"(2012,2014]",156,0.68170109
"(2012,2014]",157,0.657375309
"(2012,2014]",158,0.699970069
"(2012,2014]",159,0.66853459
"(2012,2014]",160,0.6935784
"(2012,2014]",161,0.676452356
"(2012,2014]",162,0.681675133
"(2012,2014]",163,0.645757151
"(2012,2014]",164,0.684700536
"(2012,2014]",165,0.663038403
"(2012,2014]",166,0.643909607
"(2012,2014]",167,0.708059825
"(2012,2014]",168,0.697506757
"(2012,2014]",169,0.703054933
"(2012,2014]",170,0.675983741
"(2012,2014]",171,0.648630144
"(2012,2014]",172,0.625634821
"(2012,2014]",173,0.674556963
"(2012,2014]",174,0.670567406
"(2012,2014]",175,0.666527646
"(2012,2014]",176,0.67433105
"(2012,2014]",177,0.635132479
"(2012,2014]",178,0.694426242
"(2012,2014]",179,0.650529027
"(2012,2014]",180,0.725917062
"(2012,2014]",181,0.655004067
"(2012,2014]",182,0.682999943
"(2012,2014]",183,0.627228669
"(2012,2014]",184,0.65216699
"(2012,2014]",185,0.666324461
"(2012,2014]",186,0.627400903
"(2012,2014]",187,0.691419941
"(2012,2014]",188,0.632727157
"(2012,2014]",189,0.645951418
"(2012,2014]",190,0.672259401
"(2012,2014]",191,0.659565265
"(2012,2014]",192,0.654870094
"(2012,2014]",193,0.669804747
"(2012,2014]",194,0.656415709
"(2012,2014]",195,0.656477251
"(2012,2014]",196,0.632458274
"(2012,2014]",197,0.668519904
"(2012,2014]",198,0.63472155
"(2012,2014]",199,0.633090285
"(2012,2014]",200,0.674812959
"(2012,2014]",201,0.636556712
"(2012,2014]",202,0.657580635
"(2012,2014]",203,0.626387153
"(2012,2014]",204,0.63072885
"(2012,2014]",205,0.628884189
"(2012,2014]",206,0.629098858
"(2012,2014]",207,0.615827949
"(2012,2014]",208,0.622624711
"(2012,2014]",209,0.670719664
"(2012,2014]",210,0.688094531
"(2012,2014]",211,0.623657157
"(2012,2014]",212,0.635940096
"(2012,2014]",213,0.641538318
"(2012,2014]",214,0.650219782
"(2012,2014]",215,0.662139633
"(2012,2014]",216,0.648776947
"(2012,2014]",217,0.649452362
"(2012,2014]",218,0.640776834
"(2012,2014]",219,0.659872842
"(2012,2014]",220,0.647308498
"(2012,2014]",221,0.631100396
"(2012,2014]",222,0.610813007
"(2012,2014]",223,0.640118625
"(2012,2014]",224,0.663585276
"(2012,2014]",225,0.627453117
"(2012,2014]",226,0.650013911
"(2012,2014]",227,0.656829547
"(2012,2014]",228,0.647973787
"(2012,2014]",229,0.646140675
"(2012,2014]",230,0.645068416
"(2012,2014]",231,0.645876631
"(2012,2014]",232,0.635969184
"(2012,2014]",233,0.646333179
"(2012,2014]",234,0.621635339
"(2012,2014]",235,0.623477697
"(2012,2014]",236,0.609072902
"(2012,2014]",237,0.699842341
"(2012,2014]",238,0.636856461
"(2012,2014]",239,0.656970283
"(2012,2014]",240,0.638190713
"(2012,2014]",241,0.640906528
"(2012,2014]",242,0.639893573
"(2012,2014]",243,0.637943972
"(2012,2014]",244,0.58706904
"(2012,2014]",245,0.642135347
"(2012,2014]",246,0.629720972
"(2012,2014]",247,0.621311508
"(2012,2014]",248,0.636738102
"(2012,2014]",249,0.665755987
"(2012,2014]",250,0.638036785
"(2012,2014]",251,0.64016162
"(2012,2014]",252,0.648495589
"(2012,2014]",253,0.631063015
"(2012,2014]",254,0.638296297
"(2012,2014]",255,0.620072019
"(2012,2014]",256,0.671699244
"(2012,2014]",257,0.618955754
"(2012,2014]",258,0.628639595
"(2012,2014]",259,0.665594748
"(2012,2014]",260,0.644829127
"(2012,2014]",261,0.635669579
"(2012,2014]",262,0.633313739
"(2012,2014]",263,0.634359034
"(2012,2014]",264,0.61484526
"(2012,2014]",265,0.627581705
"(2012,2014]",266,0.596493918
"(2012,2014]",267,0.589229314
"(2012,2014]",268,0.614811297
"(2012,2014]",269,0.628059372
"(2012,2014]",270,0.599787069
"(2012,2014]",271,0.620470002
"(2012,2014]",272,0.602044177
"(2012,2014]",273,0.608752116
"(2012,2014]",274,0.630706247
"(2012,2014]",275,0.616936328
"(2012,2014]",276,0.609224859
"(2012,2014]",277,0.655430824
"(2012,2014]",278,0.651124285
"(2012,2014]",279,0.614704254
"(2012,2014]",280,0.604339005
"(2012,2014]",281,0.638694548
"(2012,2014]",282,0.601516525
"(2012,2014]",283,0.641117421
"(2012,2014]",284,0.650058193
"(2012,2014]",285,0.626051212
"(2012,2014]",286,0.591519925
"(2012,2014]",287,0.647804893
"(2012,2014]",288,0.677453156
"(2012,2014]",289,0.604255655
"(2012,2014]",290,0.610897753
"(2012,2014]",291,0.638550626
"(2012,2014]",292,0.640134913
"(2012,2014]",293,0.640392035
"(2012,2014]",294,0.62796992
"(2012,2014]",295,0.621299893
"(2012,2014]",296,0.631130851
"(2012,2014]",297,0.644549796
"(2012,2014]",298,0.607930745
"(2012,2014]",299,0.628276617
"(2012,2014]",300,0.634071299
"(2012,2014]",301,0.635339767
"(2012,2014]",302,0.634999562
"(2012,2014]",303,0.645052016
"(2012,2014]",304,0.641472884
"(2012,2014]",305,0.649774136
"(2012,2014]",306,0.639405974
"(2012,2014]",307,0.650342121
"(2012,2014]",308,0.656047668
"(2012,2014]",309,0.613799335
"(2012,2014]",310,0.633394494
"(2012,2014]",311,0.626086294
"(2012,2014]",312,0.61720015
"(2012,2014]",313,0.647462152
"(2012,2014]",314,0.62841716
"(2012,2014]",315,0.627687035
"(2012,2014]",316,0.586947719
"(2012,2014]",317,0.645095584
"(2012,2014]",318,0.647079596
"(2012,2014]",319,0.626623363
"(2012,2014]",320,0.637998468
"(2012,2014]",321,0.619697886
"(2012,2014]",322,0.657880232
"(2012,2014]",323,0.651709834
"(2012,2014]",324,0.643283633
"(2012,2014]",325,0.641374324
"(2012,2014]",326,0.639755855
"(2012,2014]",327,0.622091124
"(2012,2014]",328,0.65511855
"(2012,2014]",329,0.64768685
"(2012,2014]",330,0.601120349
"(2012,2014]",331,0.612537566
"(2012,2014]",332,0.610333648
"(2012,2014]",333,0.627334989
"(2012,2014]",334,0.567887424
"(2012,2014]",335,0.601637555
"(2012,2014]",336,0.630322879
"(2012,2014]",337,0.641238217
"(2012,2014]",338,0.616933098
"(2012,2014]",339,0.620213687
"(2012,2014]",340,0.619330053
"(2012,2014]",341,0.630492711
"(2012,2014]",342,0.612815787
"(2012,2014]",343,0.620623012
"(2012,2014]",344,0.631409395
"(2012,2014]",345,0.636586529
"(2012,2014]",346,0.644882698
"(2012,2014]",347,0.660496456
"(2012,2014]",348,0.617272003
"(2012,2014]",349,0.579887734
"(2012,2014]",350,0.619580031
"(2012,2014]",351,0.625635786
"(2012,2014]",352,0.619227389
"(2012,2014]",353,0.631518176
"(2012,2014]",354,0.621166084
"(2012,2014]",355,0.635231128
"(2012,2014]",356,0.642872321
"(2012,2014]",357,0.618032544
"(2012,2014]",358,0.630090537
"(2012,2014]",359,0.631615685
"(2012,2014]",360,0.645470835
"(2012,2014]",361,0.652063348
"(2012,2014]",362,0.629383017
"(2012,2014]",363,0.66991299
"(2012,2014]",364,0.644377696
"(2012,2014]",365,0.599251588
"(2012,2014]",366,0.62939274
"(2012,2014]",367,0.657531475
"(2012,2014]",368,0.632181046
"(2012,2014]",369,0.656018595
"(2012,2014]",370,0.634497466
"(2012,2014]",371,0.665718834
"(2012,2014]",372,0.600222742
"(2012,2014]",373,0.642955341
"(2012,2014]",374,0.636620477
"(2012,2014]",375,0.634318173
"(2012,2014]",376,0.628063752
"(2012,2014]",377,0.616827284
"(2012,2014]",378,0.634265631
"(2012,2014]",379,0.613257478
"(2012,2014]",380,0.590354084
"(2012,2014]",381,0.611335109
"(2012,2014]",382,0.627340487
"(2012,2014]",383,0.613887427
"(2012,2014]",384,0.592497008
"(2012,2014]",385,0.623188822
"(2012,2014]",386,0.627677859
"(2012,2014]",387,0.586287691
"(2012,2014]",388,0.638955044
"(2012,2014]",389,0.593670161
"(2012,2014]",390,0.597183401
"(2012,2014]",391,0.631504124
"(2012,2014]",392,0.608723398
"(2012,2014]",393,0.676310631
"(2012,2014]",394,0.636418906
"(2012,2014]",395,0.630078843
"(2012,2014]",396,0.626658521
"(2012,2014]",397,0.627226454
"(2012,2014]",398,0.638762496
"(2012,2014]",399,0.601847614
"(2012,2014]",400,0.624493781
"(2012,2014]",401,0.617144769
"(2012,2014]",402,0.61069739
"(2012,2014]",403,0.62525192
"(2012,2014]",404,0.615144027
"(2012,2014]",405,0.602076799
"(2012,2014]",406,0.61318281
"(2012,2014]",407,0.639035265
"(2012,2014]",408,0.61103336
"(2012,2014]",409,0.601416091
"(2012,2014]",410,0.630675315
"(2012,2014]",411,0.6312565
"(2012,2014]",412,0.626410194
"(2012,2014]",413,0.628842053
"(2012,2014]",414,0.610846379
"(2012,2014]",415,0.609583127
"(2012,2014]",416,0.605437021
"(2012,2014]",417,0.640999512
"(2012,2014]",418,0.614235179
"(2012,2014]",419,0.634004325
"(2012,2014]",420,0.633642625
"(2012,2014]",421,0.626088751
"(2012,2014]",422,0.622318321
"(2012,2014]",423,0.604446156
"(2012,2014]",424,0.62417795
"(2012,2014]",425,0.557743593
"(2012,2014]",426,0.617871084
"(2012,2014]",427,0.636860242
"(2012,2014]",428,0.61426707
"(2012,2014]",429,0.60170179
"(2012,2014]",430,0.649455386
"(2012,2014]",431,0.588534627
"(2012,2014]",432,0.605871958
"(2012,2014]",433,0.579396338
"(2012,2014]",434,0.626004702
"(2012,2014]",435,0.576627993
"(2012,2014]",436,0.626217898
"(2012,2014]",437,0.597651378
"(2012,2014]",438,0.619428285
"(2012,2014]",439,0.58725381
"(2012,2014]",440,0.598013716
"(2012,2014]",441,0.659716214
"(2012,2014]",442,0.604737247
"(2012,2014]",443,0.631758659
"(2012,2014]",444,0.618999614
"(2012,2014]",445,0.590618472
"(2012,2014]",446,0.58108599
"(2012,2014]",447,0.570637011
"(2012,2014]",448,0.607280949
"(2012,2014]",449,0.618104225
"(2012,2014]",450,0.595625322
"(2012,2014]",451,0.614817972
"(2012,2014]",452,0.608942494
"(2012,2014]",453,0.616168498
"(2012,2014]",454,0.59333352
"(2012,2014]",455,0.626895092
"(2012,2014]",456,0.602336747
"(2012,2014]",457,0.603105815
"(2012,2014]",458,0.576687877
"(2012,2014]",459,0.60865075
"(2012,2014]",460,0.581442504
"(2012,2014]",461,0.612860506
"(2012,2014]",462,0.581768719
"(2012,2014]",463,0.585013318
"(2012,2014]",464,0.607790275
"(2012,2014]",465,0.569264501
"(2012,2014]",466,0.616543492
"(2012,2014]",467,0.630519742
"(2012,2014]",468,0.617608317
"(2012,2014]",469,0.574050946
"(2012,2014]",470,0.58619085
"(2012,2014]",471,0.582595437
"(2012,2014]",472,0.602369187
"(2012,2014]",473,0.637461363
"(2012,2014]",474,0.619140572
"(2012,2014]",475,0.626753941
"(2012,2014]",476,0.629510732
"(2012,2014]",477,0.621329419
"(2012,2014]",478,0.575686317
"(2012,2014]",479,0.632595922
"(2012,2014]",480,0.624303332
"(2012,2014]",481,0.639780079
"(2012,2014]",482,0.582565474
"(2012,2014]",483,0.596190172
"(2012,2014]",484,0.567419152
"(2012,2014]",485,0.615729166
"(2012,2014]",486,0.586830932
"(2012,2014]",487,0.57011944
"(2012,2014]",488,0.614631508
"(2012,2014]",489,0.610929053
"(2012,2014]",490,0.631376912
"(2012,2014]",491,0.610616708
"(2012,2014]",492,0.620444524
"(2012,2014]",493,0.604919936
"(2012,2014]",494,0.566115578
"(2012,2014]",495,0.613830827
"(2012,2014]",496,0.580779524
"(2012,2014]",497,0.62564114
"(2012,2014]",498,0.594252681
"(2012,2014]",499,0.595428943
"(2012,2014]",500,0.598282917
"(2012,2014]",501,0.57424025
"(2012,2014]",502,0.625793154
"(2012,2014]",503,0.578886593
"(2012,2014]",504,0.558362011
"(2012,2014]",505,0.581993983
"(2012,2014]",506,0.584968088
"(2012,2014]",507,0.633685267
"(2012,2014]",508,0.569652162
"(2012,2014]",509,0.589886044
"(2012,2014]",510,0.551200838
"(2012,2014]",511,0.607954585
"(2012,2014]",512,0.635749734
"(2012,2014]",513,0.616702582
"(2012,2014]",514,0.607385121
"(2012,2014]",515,0.575445869
"(2012,2014]",516,0.583533854
"(2012,2014]",517,0.607698241
"(2012,2014]",518,0.592789401
"(2012,2014]",519,0.620756467
"(2012,2014]",520,0.600884464
"(2012,2014]",521,0.578007123
"(2012,2014]",522,0.579461199
"(2012,2014]",523,0.578766323
"(2012,2014]",524,0.562410374
"(2012,2014]",525,0.593001165
"(2012,2014]",526,0.566954824
"(2012,2014]",527,0.589702387
"(2012,2014]",528,0.588827038
"(2012,2014]",529,0.58705667
"(2012,2014]",530,0.601998167
"(2012,2014]",531,0.607201161
"(2012,2014]",532,0.562814707
"(2012,2014]",533,0.624800703
"(2012,2014]",534,0.5962771
"(2012,2014]",535,0.586261167
"(2012,2014]",536,0.587171154
"(2012,2014]",537,0.602310359
"(2012,2014]",538,0.611894724
"(2012,2014]",539,0.61552873
"(2012,2014]",540,0.585629854
"(2012,2014]",541,0.628085359
"(2012,2014]",542,0.604121462
"(2012,2014]",543,0.591792414
"(2012,2014]",544,0.605115608
"(2012,2014]",545,0.58285617
"(2012,2014]",546,0.606438228
"(2012,2014]",547,0.546112155
"(2012,2014]",548,0.620008916
"(2012,2014]",549,0.566388771
"(2012,2014]",550,0.58522509
"(2012,2014]",551,0.562124098
"(2012,2014]",552,0.597874794
"(2012,2014]",553,0.572865589
"(2012,2014]",554,0.617796983
"(2012,2014]",555,0.562115483
"(2012,2014]",556,0.544025001
"(2012,2014]",557,0.599530419
"(2012,2014]",558,0.556673294
"(2012,2014]",559,0.533779579
"(2012,2014]",560,0.593339529
"(2012,2014]",561,0.626357519
"(2012,2014]",562,0.57982426
"(2012,2014]",563,0.616417267
"(2012,2014]",564,0.622479278
"(2012,2014]",565,0.586748642
"(2012,2014]",566,0.567415268
"(2012,2014]",567,0.590642822
"(2012,2014]",568,0.562960826
"(2012,2014]",569,0.571156089
"(2012,2014]",570,0.568767796
"(2012,2014]",571,0.566240615
"(2012,2014]",572,0.597776449
"(2012,2014]",573,0.615432188
"(2012,2014]",574,0.589387285
"(2012,2014]",575,0.613690913
"(2012,2014]",576,0.63063692
"(2012,2014]",577,0.59584781
"(2012,2014]",578,0.554114094
"(2012,2014]",579,0.570136352
"(2012,2014]",580,0.574556512
"(2012,2014]",581,0.627085214
"(2012,2014]",582,0.586673526
"(2012,2014]",583,0.601776334
"(2012,2014]",584,0.585637531
"(2012,2014]",585,0.545354558
"(2012,2014]",586,0.610405873
"(2012,2014]",587,0.602722564
"(2012,2014]",588,0.597288814
"(2012,2014]",589,0.591296376
"(2012,2014]",590,0.574400687
"(2012,2014]",591,0.656918084
"(2012,2014]",592,0.553503114
"(2012,2014]",593,0.598203778
"(2012,2014]",594,0.606569059
"(2012,2014]",595,0.578424114
"(2012,2014]",596,0.555405544
"(2012,2014]",597,0.567336935
"(2012,2014]",598,0.589273429
"(2012,2014]",599,0.576057382
"(2012,2014]",600,0.585366759
"(2012,2014]",601,0.549655747
"(2012,2014]",602,0.62506416
"(2012,2014]",603,0.5316253
"(2012,2014]",604,0.591908038
"(2012,2014]",605,0.589671429
"(2012,2014]",606,0.610877506
"(2012,2014]",607,0.60117745
"(2012,2014]",608,0.561284145
"(2012,2014]",609,0.601295938
"(2012,2014]",610,0.544442495
"(2012,2014]",611,0.560712865
"(2012,2014]",612,0.571664493
"(2012,2014]",613,0.567548255
"(2012,2014]",614,0.562422539
"(2012,2014]",615,0.599471832
"(2012,2014]",616,0.591255357
"(2012,2014]",617,0.597895091
"(2012,2014]",618,0.554763214
"(2012,2014]",619,0.642325203
"(2012,2014]",620,0.599063152
"(2012,2014]",621,0.562483227
"(2012,2014]",622,0.611090532
"(2012,2014]",623,0.595901075
"(2012,2014]",624,0.558755044
"(2012,2014]",625,0.575807612
"(2012,2014]",626,0.591770525
"(2012,2014]",627,0.546613839
"(2012,2014]",628,0.553439838
"(2012,2014]",629,0.584614509
"(2012,2014]",630,0.605912678
"(2012,2014]",631,0.595485652
"(2012,2014]",632,0.562172994
"(2012,2014]",633,0.60831797
"(2012,2014]",634,0.599536403
"(2012,2014]",635,0.567933142
"(2012,2014]",636,0.58934949
"(2012,2014]",637,0.616819264
"(2012,2014]",638,0.575104894
"(2012,2014]",639,0.567859365
"(2012,2014]",640,0.566981036
"(2012,2014]",641,0.60110246
"(2012,2014]",642,0.564084195
"(2012,2014]",643,0.561941875
"(2012,2014]",644,0.564495755
"(2012,2014]",645,0.568582167
"(2012,2014]",646,0.608299395
"(2012,2014]",647,0.55357401
"(2012,2014]",648,0.642166287
"(2012,2014]",649,0.582390112
"(2012,2014]",650,0.517848875
"(2012,2014]",651,0.574406593
"(2012,2014]",652,0.576300938
"(2012,2014]",653,0.579331136
"(2012,2014]",654,0.559719978
"(2012,2014]",655,0.574435705
"(2012,2014]",656,0.572905203
"(2012,2014]",657,0.545053723
"(2012,2014]",658,0.538421056
"(2012,2014]",659,0.547148408
"(2012,2014]",660,0.600115492
"(2012,2014]",661,0.614377192
"(2012,2014]",662,0.55821107
"(2012,2014]",663,0.597612242
"(2012,2014]",664,0.630970954
"(2012,2014]",665,0.526716194
"(2012,2014]",666,0.531818706
"(2012,2014]",667,0.597075967
"(2012,2014]",668,0.571728631
"(2012,2014]",669,0.67537756
"(2012,2014]",670,0.604166031
"(2012,2014]",671,0.553739158
"(2012,2014]",672,0.590460436
"(2012,2014]",673,0.609944356
"(2012,2014]",674,0.578812519
"(2012,2014]",675,0.620281808
"(2012,2014]",676,0.557889454
"(2012,2014]",677,0.586895381
"(2012,2014]",678,0.586558601
"(2012,2014]",679,0.588538133
"(2012,2014]",680,0.605833438
"(2012,2014]",681,0.590831837
"(2012,2014]",682,0.549207788
"(2012,2014]",683,0.553804064
"(2012,2014]",684,0.571404749
"(2012,2014]",685,0.606404693
"(2012,2014]",686,0.560073032
"(2012,2014]",687,0.56403046
"(2012,2014]",688,0.599227539
"(2012,2014]",689,0.497647555
"(2012,2014]",690,0.585013457
"(2012,2014]",691,0.533019032
"(2012,2014]",692,0.534149128
"(2012,2014]",693,0.559235607
"(2012,2014]",694,0.60381485
"(2012,2014]",695,0.646150014
"(2012,2014]",696,0.613917807
"(2012,2014]",697,0.596411359
"(2012,2014]",698,0.562064289
"(2012,2014]",699,0.632024108
"(2012,2014]",700,0.564892924
"(2012,2014]",701,0.550467751
"(2012,2014]",702,0.542300032
"(2012,2014]",703,0.564105313
"(2012,2014]",704,0.573637897
"(2012,2014]",705,0.565691077
"(2012,2014]",706,0.582534265
"(2012,2014]",707,0.595712765
"(2012,2014]",708,0.528230278
"(2012,2014]",709,0.572301785
"(2012,2014]",710,0.588803282
"(2012,2014]",711,0.560690241
"(2012,2014]",712,0.53721726
"(2012,2014]",713,0.601717736
"(2012,2014]",714,0.592297623
"(2012,2014]",715,0.579774212
"(2012,2014]",716,0.467854158
"(2012,2014]",717,0.547379399
"(2012,2014]",718,0.598832748
"(2012,2014]",719,0.584626368
"(2012,2014]",720,0.537355798
"(2012,2014]",721,0.612388109
"(2012,2014]",722,0.58751076
"(2012,2014]",723,0.626824849
"(2012,2014]",724,0.547605324
"(2012,2014]",725,0.630215406
"(2012,2014]",726,0.567072337
"(2012,2014]",727,0.54680804
"(2012,2014]",728,0.614491813
"(2012,2014]",729,0.539942824
